task,run,ap_epsilon_dec,ap_epsilon_MAE,lat_epsilon_dec,lat_epsilon_MAE,mean_epsilon_dec,mean_epsilon_MAE,split,epoch,train_loss,MAE_mm,MRE_mm,landmarks,SDR_2mm_percent,SDR_3mm_percent,SDR_4mm_percent,SDR_5mm_percent,IDR,IRA,instances,images
7,task07_keypoint_linear/rad_dino_maira2,11.826163033878101,0.019960943477995256,13.662819177964154,0.023514204253168667,12.744491105921128,0.021737573865581963,val,64,7.744230177667406,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2,11.908246253518497,0.01995830649838728,13.899744146010455,0.024570591134183545,12.903995199764477,0.022264448816285413,val,65,7.74820675585005,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2,11.239829702938303,0.018567434566862443,14.491368237663718,0.024973689063506967,12.865598970301011,0.021770561815184705,val,66,7.747433177630106,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2,11.21076379663804,0.018617310769417708,13.526895994298599,0.023557380674516452,12.36882989546832,0.02108734572196708,val,67,7.752155979474385,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2,11.656793886072496,0.01912207279135199,13.839799005845014,0.02429942497435738,12.748296445958754,0.021710748882854687,val,68,7.751256092389425,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2,11.802549900728113,0.01956942567930502,14.425193562227136,0.025020870391060324,13.113871731477625,0.02229514803518267,val,69,7.753683023982578,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2,11.315862161972943,0.018405686669489916,14.422258175120634,0.024947154960211586,12.869060168546788,0.02167642081485075,val,70,7.7556868685616385,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2,12.169960650275735,0.020060287810423794,14.517548280603746,0.024714121836073258,13.34375446543974,0.022387204823248526,val,71,7.746174727545844,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2,11.386425130507526,0.018389761447906494,14.03587895561667,0.024440337103955885,12.711152043062098,0.02141504927593119,val,72,7.755029442575243,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2,11.739789940329159,0.019203528674209817,13.73347993738511,0.023792526476523454,12.736634938857135,0.021498027575366636,val,73,7.748413721720378,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2,11.819767469518325,0.019439602687078363,16.56750420963063,0.02739136806305717,14.193635839574478,0.02341548537506777,val,74,7.751405787467957,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2,11.284291099099551,0.01835638915791231,16.060788143382354,0.027514561923111185,13.672539621240952,0.022935475540511747,val,75,7.752563190460205,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2,10.87245481154498,0.017889147514806074,14.483611746395335,0.024256223878439735,12.678033278970158,0.021072685696622906,val,76,7.759701108932495,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2,11.08450346554027,0.018462017310016295,13.414690937715418,0.023013071321389255,12.249597201627843,0.020737544315702773,val,77,7.7508572869830665,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2,11.222996543435489,0.018446600130375693,14.573245373894187,0.025500383491025253,12.898120958664837,0.021973491810700473,val,78,7.764614147610135,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2,10.826422680125518,0.017507541267310873,13.671016019933363,0.02373943705769146,12.24871935002944,0.020623489162501167,val,79,7.747606907950507,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2,11.726637447581572,0.019300269291681403,13.293243655036477,0.023116632594781764,12.509940551309025,0.021208450943231583,val,80,7.739876373608907,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2,11.694787799610811,0.019686690674108616,13.943674020206227,0.02450903873233234,12.81923090990852,0.022097864703220477,val,81,7.749344603220622,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2,11.637565276202034,0.01906444829176454,13.868550917681526,0.02421889480422525,12.75305809694178,0.021641671547994894,val,82,7.746094907654657,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2,11.403714213651769,0.018939394679139642,13.767014851289638,0.023777554315679215,12.585364532470702,0.02135847449740943,val,83,7.753001859452989,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2,10.890074898214902,0.017918327538406147,13.744156242819393,0.024171436972477856,12.317115570517148,0.021044882255442002,val,84,7.752521061897278,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2,11.337129480698529,0.018291445733869777,13.329861293119542,0.023015136929119336,12.333495386909036,0.020653291331494558,val,85,7.745347430970933,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2,11.52786506204044,0.018584038711646024,14.679258997300092,0.024980190659270568,13.103562029670266,0.021782114685458296,val,86,7.7464201344384085,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2,10.890895484475529,0.017642144332913792,13.957678402171416,0.023973450678236346,12.424286943323473,0.02080779750557507,val,87,7.749358208974202,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2,11.148765878116384,0.018572669125655118,14.161426364674288,0.024394191626240225,12.655096121395335,0.021483430375947674,val,88,7.747473931312561,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2,11.243000210032744,0.018462155627853732,13.6572572147145,0.023673257582327897,12.450128712373623,0.021067706605090816,val,89,7.752589151594374,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2,11.523166073069852,0.019082495614009744,14.468837199491613,0.025011860009501962,12.996001636280733,0.02204717781175585,val,90,7.750325542026096,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2,11.28880464890424,0.018175484503016752,13.73951519236845,0.023923722347792456,12.514159920636345,0.021049603425404604,val,91,7.746488261222839,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2,10.678548655790442,0.017711532510378783,13.511495792164522,0.02329863827018177,12.095022223977482,0.020505085390280276,val,92,7.744885799619887,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2,11.68841106190401,0.018671198189258574,14.34323501586914,0.024577362528618644,13.015823038886575,0.02162428035893861,val,93,7.747758237520854,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2,10.919490410299861,0.018000374865882535,14.384863056856043,0.02481118348591468,12.652176733577953,0.021405779175898608,val,94,7.756889894273546,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2,11.4035052355598,0.018766102501574684,14.92547279806698,0.02583610021016177,13.164489016813391,0.022301101355868228,val,95,7.752424338128832,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2,12.152472013585708,0.020270940792911193,14.422808209587545,0.025163657437352573,13.287640111586626,0.022717299115131883,val,96,7.748873037762112,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2,12.333251324821921,0.0193933689418961,14.08386095832376,0.024928797562332714,13.20855614157284,0.022161083252114407,val,97,7.751848125457764,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2,11.37474890316234,0.018474827487679087,13.873125098733341,0.02395577378132764,12.62393700094784,0.021215300634503366,val,98,7.754013278749254,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2,11.213468618953929,0.018692070859320023,14.441209456499886,0.02566808067700442,12.827339037726908,0.022180075768162222,val,99,7.753932764795091,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2,10.568449671128217,0.017531250986982796,14.167741259406595,0.024563753122792523,12.368095465267405,0.02104750205488766,val,100,7.744919925265842,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/training_151424,15.06662862441119,0.023620225664447336,17.809391739789177,0.030235471357317533,16.438010182100186,0.026927848510882434,val,1,8.590595976511638,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/training_151424,13.330114678775564,0.02101429556222523,16.499540845085594,0.028338204061283786,14.914827761930578,0.024676249811754508,val,2,8.04426766236623,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/training_151424,12.924816355985755,0.02060661876902861,16.12658130421358,0.027688809966339784,14.525698830099667,0.024147714367684196,val,3,7.96911727587382,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/training_151424,12.284777450561524,0.01984480544924736,15.675212725471047,0.026921713001587813,13.979995088016285,0.023383259225417587,val,4,7.919085722499424,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/training_151424,12.608684046128216,0.0203663050690118,15.173849756577436,0.025848387532374437,13.891266901352825,0.023107346300693117,val,5,7.888147121005588,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/training_151424,11.971138539033777,0.019375245141632417,15.168033779368681,0.025976766996523914,13.56958615920123,0.022676006069078165,val,6,7.86476563082801,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/training_151424,11.568439640718347,0.0190406017443713,14.82722796271829,0.025626158188371096,13.197833801718318,0.0223333799663712,val,7,7.848854404025608,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/training_151424,11.702363474228802,0.01921958599020453,14.761931475471048,0.025351179128184038,13.232147474849924,0.022285382559194284,val,8,7.83716967370775,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/training_151424,11.32737657883588,0.018648530367542715,14.860299413344439,0.025305788701071457,13.093837996090159,0.021977159534307088,val,9,7.817439169353909,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/training_151424,11.175285473991844,0.018387020423131832,14.552253319235408,0.02490294698406668,12.863769396613627,0.021644983703599255,val,10,7.805962061882019,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/training_151424,11.02240867614746,0.018174656524377712,14.492481007295495,0.025000584651442136,12.757444841721478,0.021587620587909924,val,11,7.798139185375637,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/training_151424,11.181758880615234,0.018426649360095755,14.733913690903607,0.025614431938704323,12.95783628575942,0.02202054064940004,val,12,7.790512964460585,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/training_151424,11.29453358369715,0.018407805746092517,14.292286098704619,0.024698993344517316,12.793409841200884,0.021553399545304917,val,13,7.786656355857849,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/training_151424,11.310413024004768,0.01855449593242477,14.332494937672335,0.024957847113118454,12.821453980838552,0.021756171522771612,val,14,7.774289335144891,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/training_151424,10.84801424811868,0.017876556734828387,14.110367270076976,0.024286618609638776,12.479190759097829,0.02108158767223358,val,15,7.770570243729486,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/training_151424,11.613466307696175,0.01932475185569595,14.19005521886489,0.02446802284787683,12.901760763280532,0.021896387351786388,val,16,7.7658906062444055,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/training_151424,11.180951825310203,0.018233473073033725,14.102210258035099,0.02451256680137971,12.641581041672652,0.021373019937206715,val,17,7.7621731016370985,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/training_151424,11.370301145665787,0.01848928691709743,14.573092382094439,0.02504973078475279,12.971696763880113,0.021769508850925108,val,18,7.757224271032546,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/training_151424,11.440455313289867,0.018839566628722583,14.0824296614703,0.024106059091932634,12.761442487380084,0.02147281286032761,val,19,7.755195879936219,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/training_151424,10.648412637149587,0.01780908449607737,14.105671332864201,0.024513239807942334,12.377041985006894,0.021161162152009853,val,20,7.750649380683899,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/training_151424,10.340708227718578,0.017239983423667796,13.938954207476447,0.024102559773360982,12.139831217597512,0.02067127159851439,val,21,7.744258623652988,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/training_151424,10.682055843577665,0.01757352492388557,13.99751043880687,0.023949930992196587,12.339783141192267,0.020761727958041078,val,22,7.742213169733684,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/training_151424,11.007486567777747,0.018141353568610023,14.104158782958985,0.024171770583180822,12.555822675368365,0.021156562075895422,val,23,7.738037451108297,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/training_151424,10.702077641206628,0.017772238570101122,14.045391800824333,0.024765642688554877,12.37373472101548,0.021268940629328,val,24,7.73750389152103,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/training_151424,10.523361520206228,0.017454866188413957,14.050864320642807,0.024441720194676345,12.287112920424518,0.02094829319154515,val,25,7.733575807677375,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/training_151424,10.833212571985582,0.017786614027093438,14.557040674546185,0.025115534575546487,12.695126623265883,0.021451074301319963,val,26,7.731945088174608,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/training_151424,10.612377795051126,0.017564561743946636,14.773845268698299,0.02528404085075154,12.693111531874713,0.02142430129734909,val,27,7.728003928396437,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/training_151424,10.620420478372013,0.01745338093708543,13.614440155029296,0.02343397328958792,12.117430316700656,0.020443677113336674,val,28,7.728143270810445,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/training_151424,10.813676452636718,0.017846018032116048,14.023795273724724,0.024499742248479058,12.418735863180721,0.021172880140297553,val,29,7.722591037220425,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/training_151424,10.953537952198701,0.01814127183135818,13.68026289098403,0.0239765667301767,12.316900421591367,0.02105891928076744,val,30,7.7186082654529145,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/training_151424,11.146170313218061,0.018348702130948795,13.778808997659123,0.02381831902791472,12.462489655438592,0.02108351057943176,val,31,7.716806554794312,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/training_151424,10.292332817526425,0.01717342576559852,13.38926207598518,0.023275479937300964,11.840797446755802,0.02022445285144974,val,32,7.722723913192749,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/training_151424,11.189772392721737,0.01809906582621967,14.400310965145335,0.025096215877462837,12.795041678933536,0.02159764085184125,val,33,7.715356932746039,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/training_151424,10.650316799388213,0.01761859208345413,13.72875841926126,0.023701004859279184,12.189537609324736,0.020659798471366658,val,34,7.719203289349874,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/training_151424,10.728927881577436,0.017633372413761474,14.040460160199334,0.024452134791542502,12.384694020888386,0.021042753602651988,val,35,7.715650852521261,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/training_151424,10.447978524600758,0.01733969222096836,13.643867986342487,0.023732707824777155,12.045923255471623,0.020536200022872757,val,36,7.713335792223613,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/training_151424,10.52913091322955,0.017427548152558942,13.912898523667279,0.024046102648272234,12.221014718448414,0.02073682540041559,val,37,7.713849941889445,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/training_151424,10.372743427052217,0.017174880601027433,13.719376126457663,0.0237817843170727,12.04605977675494,0.020478332459050067,val,38,7.71207111676534,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/training_151424,10.638300839592429,0.017843942037400078,13.605212222828584,0.02368979392682805,12.121756531210506,0.020766867982114065,val,39,7.7099112484190195,,,,,,,,,,,
7,task07_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/training_151424,10.529182882869945,0.01742130285676788,13.87564333747415,0.02390931108418633,12.202413110172047,0.020665306970477103,val,40,7.705790177981059,,,,,,,,,,,
